FIPS,LocationDesc,Data_Value,Log_Mortality,Walkability_Index,Fast_Food_Per_1000,Log_Fast_Food
28089,Madison County,346.3,5.850188959750028,6.60833333338333,1.094777822,0.739447496198925
34037,Sussex County,138.3,4.93662988078576,6.48148148153704,0.535706639,0.42899062625014805
37023,Burke County,416.5,6.0342845442909105,5.35919540225862,0.696763933,0.5287228681489794
37069,Franklin County,150.1,5.017941869278694,5.25000000003333,0.500981092,0.4061189556366064
36103,Suffolk County,197.7,5.291796149557771,8.56028724118838,0.944194198,0.6648475971395001
29027,Callaway County,426.9,6.058889523422771,5.87745098032353,0.490119636,0.39885640935153777
35007,Colfax County,271.3,5.606904399679714,6.41666666671429,0.586903691,0.461784753502412
37133,Onslow County,158.7,5.073297055220967,5.93333333335789,0.794339597,0.5846370417090019
36091,Saratoga County,359.3,5.886937017754048,7.85851318953957,0.703436434,0.5326476424828348
32510,Carson City,354.4,5.8732439157205505,9.98412698414286,0.749544919,0.5593557078318101
28073,Lamar County,422.1,6.047608557726022,6.22619047610714,1.013013363,0.699632784986341
34025,Monmouth County,63.7,4.169761201506855,11.3703703703098,0.937933087,0.6616219860407244
37071,Gaston County,235.5,5.465948207931987,6.68015414260116,0.759153962,0.564832990066046
39129,Pickaway County,333.7,5.8132346082172806,5.98611111105556,0.681918919,0.5199353552758917
37097,Iredell County,376.4,5.93330563293445,5.96874999994643,0.775152087,0.5738861020737177
36057,Montgomery County,166.9,5.123368564083496,5.92063492061905,0.69147855,0.5256030281059005
29117,Livingston County,287.1,5.663307642090483,6.34848484827273,0.624436259,0.485160838053429
37195,Wilson County,305.9,5.72652196162569,6.75757575745455,0.792885959,0.5838265891423183
29219,Warren County,227.1,5.429784129290343,5.99999999989474,0.519210815,0.418190999368957
36119,Westchester County,117.0,4.770684624465665,12.9291845493233,0.824185491,0.6011335811087846
36053,Madison County,184.1,5.220896219579452,6.02482269512766,0.624308288,0.48508205623589007
29071,Franklin County,313.5,5.750984076140496,6.35897435884615,0.689199686,0.5242548581908238
29113,Lincoln County,360.4,5.889985378158128,5.76282051288462,0.349307209,0.2995912822106574
37173,Swain County,595.5,6.3910792415379705,4.94444444433333,1.198956251,0.7879828164224659
29177,Ray County,267.9,5.5943395632748185,5.09803921570588,0.349116296,0.29944978255356886
36119,Westchester County,64.0,4.174387269895637,12.9291845493233,0.824185491,0.6011335811087846
35007,Colfax County,213.1,5.366443195595637,6.41666666671429,0.586903691,0.461784753502412
28123,Scott County,509.1,6.234606784928881,4.643939394,0.712732971,0.538090323361297
39069,Henry County,375.6,5.931183616223052,5.90740740766667,0.817722261,0.5975842123573254
35031,McKinley County,418.9,6.040016587690148,5.14423076898077,0.762453377,0.5667068025884486
29181,Ripley County,336.0,5.820082930352362,4.29761904757143,0.60150373,0.47094301913086367
36087,Rockland County,152.1,5.031091302663638,8.98522167476847,0.827649653,0.6030307987555215
30067,Park County,330.5,5.803627809625917,8.2291666660625,1.133651495,0.7578348288587586
34037,Sussex County,404.1,6.004133950208645,6.48148148153704,0.535706639,0.42899062625014805
34037,Sussex County,228.5,5.4359030295006,6.48148148153704,0.535706639,0.42899062625014805
37037,Chatham County,237.6,5.474788509663815,5.55714285717143,0.58087343,0.45797749809661203
29047,Clay County,231.2,5.4475990692637914,9.32127192979605,0.702272117,0.5319638981001755
39095,Lucas County,335.1,5.81740873473106,11.8543240975315,0.919928849,0.6522881275405326
29213,Taney County,514.9,6.245912948250604,6.50980392167647,1.069442511,0.7272792526470883
35049,Santa Fe County,300.0,5.707110264748875,9.26567656746535,0.730522692,0.5484234969804167
31101,Keith County,253.4,5.538907831465967,7.55555555633333,1.002129555,0.6942113915864595
34005,Burlington County,440.1,6.089271607110894,9.82671480133935,0.745640337,0.55712144364362
37059,Davie County,83.8,4.440295542797857,5.32,0.554451764,0.4411229201220784
28045,Hancock County,456.6,6.125995440065588,6.04687500003125,0.583333313,0.4595323165363348
36043,Herkimer County,341.4,5.835979644267587,5.78225806453226,0.623512983,0.4845923094490225
29077,Greene County,173.8,5.163642463221435,7.98303393217365,0.986450732,0.6863494945554424
37019,Brunswick County,192.2,5.263725921778418,6.38389513107865,0.751481175,0.5604618156672996
37019,Brunswick County,189.1,5.247550249494384,6.38389513107865,0.751481175,0.5604618156672996
35035,Otero County,280.5,5.640132447579745,6.38652482291489,0.456103683,0.37576415809077024
36071,Orange County,381.3,5.946205640702367,8.26871980668478,0.789130747,0.5817298857018118
39017,Butler County,350.6,5.862494165811022,9.00624219704494,0.816807032,0.5970805823433327
35005,Chaves County,374.7,5.928790952579924,7.90384615403846,0.664492905,0.5095205154825543
29149,Oregon County,458.2,6.129485845005356,4.5000000001,0.480261266,0.392218603277327
37037,Chatham County,276.8,5.626901430320244,5.55714285717143,0.58087343,0.45797749809661203
29189,St. Louis County County,186.7,5.2348449435924636,11.2174855493483,0.860143661,0.620653721839253
29099,Jefferson County,207.2,5.338499156180869,7.10206718344186,0.600327551,0.4702083276685838
36043,Herkimer County,431.7,6.070044647230839,5.78225806453226,0.623512983,0.4845923094490225
36061,New York County,216.7,5.3831179682405015,13.0296296295966,1.630284071,0.9670918521438923
29147,Nodaway County,264.6,5.5819914176022785,6.83333333338889,0.597893596,0.4686862593949894
36055,Monroe County,233.4,5.457029057702858,11.2425742572838,0.767984867,0.5698404047896797
29229,Wright County,485.3,6.18682571740974,5.48245614047368,0.436562061,0.36225280142776084
37169,Stokes County,342.9,5.84035091743822,4.68279569893548,0.480947912,0.39268236383663363
34005,Burlington County,344.0,5.84354441703136,9.82671480133935,0.745640337,0.55712144364362
36103,Suffolk County,331.6,5.806940566758827,8.56028724118838,0.944194198,0.6648475971395001
29019,Boone County,291.9,5.6798312538336875,7.61302682002299,0.81971246,0.5986784995961365
32510,Carson City,570.7,6.348614378269926,9.98412698414286,0.749544919,0.5593557078318101
34025,Monmouth County,243.9,5.500849963958122,11.3703703703098,0.937933087,0.6616219860407244
36061,New York County,172.2,5.154446996128335,13.0296296295966,1.630284071,0.9670918521438923
37065,Edgecombe County,362.5,5.895779296973574,7.82624113474468,0.49184522,0.40001375645382803
29095,Jackson County,177.5,5.184588601219694,11.5217925107366,0.719623208,0.5421052017108152
28151,Washington County,463.5,6.140961558253893,7.5925925925,0.723673463,0.5444577476892747
39051,Fulton County,378.6,5.939118066735773,5.9086021503871,0.740051091,0.5539144754390418
38079,Rolette County,819.2,6.709548212957959,5.2333333332,0.3529827,0.302311562706313
34017,Hudson County,266.2,5.58799744166249,14.3918918921036,0.798015654,0.5866836423519067
28049,Hinds County,459.9,6.133181099726462,9.73513513512973,0.995762527,0.6910261963623533
36061,New York County,707.0,6.56244409369372,13.0296296295966,1.630284071,0.9670918521438923
39063,Hancock County,417.6,6.0369158100119,7.2688172043871,0.87525028,0.6287421331810223
37003,Alexander County,194.9,5.277604324950495,5.27777777779167,0.400630325,0.3369223674399906
36011,Cayuga County,399.7,5.993213017642099,7.83555555536,0.618185163,0.4813052515200046
36011,Cayuga County,274.0,5.616771097666572,7.83555555536,0.618185163,0.4813052515200046
32003,Clark County,557.4,6.325075551448163,11.9576249355611,0.891637743,0.6374429845384099
37157,Rockingham County,385.2,5.956355369994414,5.41304347830435,0.701100945,0.5312756561561427
35045,San Juan County,284.7,5.654942309236727,7.73711340198969,0.875827193,0.6290497317356784
35041,Roosevelt County,383.8,5.952723718791551,6.69607843117647,0.599455059,0.46966298310742727
37151,Randolph County,377.2,5.935423156224357,5.57945736424419,0.629509449,0.4882790179899279
36011,Cayuga County,258.9,5.560296941647445,7.83555555536,0.618185163,0.4813052515200046
35055,Taos County,236.5,5.470167623474696,6.6875000005,0.889761627,0.636450697836918
34019,Hunterdon County,82.8,4.428433007488037,6.83333333335443,0.673093081,0.5146740576357174
34025,Monmouth County,184.7,5.22413246835866,11.3703703703098,0.937933087,0.6616219860407244
37131,Northampton County,343.3,5.841513370344478,3.94696969704545,0.314333618,0.27332978281371256
34011,Cumberland County,437.1,6.082447194819853,8.78451178442424,0.571397483,0.4519653400019058
29059,Dallas County,509.7,6.2357823336535985,4.64444444433333,0.580753803,0.4579018237737137
37099,Jackson County,254.7,5.544004882297141,5.88888888866667,0.658596933,0.5059720238833711
36103,Suffolk County,559.3,6.328472354571239,8.56028724118838,0.944194198,0.6648475971395001
37007,Anson County,299.6,5.705780477318874,5.052631579,0.705482006,0.5338477722492259
28087,Lowndes County,574.2,6.354717806406837,6.68560606054545,0.840350568,0.6099560795600609
35035,Otero County,364.9,5.902360072025161,6.38652482291489,0.456103683,0.37576415809077024
32003,Clark County,697.2,6.548505594670936,11.9576249355611,0.891637743,0.6374429845384099
34003,Bergen County,332.9,5.810841546949609,13.5151706700051,0.902843297,0.6433492396791056
37171,Surry County,248.2,5.518255786913298,5.74858757064407,0.68356514,0.5209136520691229
34023,Middlesex County,223.7,5.414766179191283,11.8677501593614,0.80220145,0.5890089453906657
29177,Ray County,358.0,5.883322388488279,5.09803921570588,0.349116296,0.29944978255356886
33011,Hillsborough County,219.0,5.393627546352361,7.65365551420818,0.678233266,0.517741612686163
37159,Rowan County,329.1,5.799395638859147,6.40602836885106,0.60352993,0.4722074053962708
39151,Stark County,281.7,5.644386264699545,7.60326086952899,0.916781127,0.6506472827928572
29057,Dade County,567.7,6.343353054312754,5.14814814811111,0.528541207,0.4243138210956006
36057,Montgomery County,217.7,5.387700927682722,5.92063492061905,0.69147855,0.5256030281059005
35006,Cibola County,239.4,5.4823042026610525,3.76190476171429,0.531228662,0.42607046019339856
36113,Warren County,241.6,5.49141399650995,7.08510638280851,0.988142312,0.6872006911853402
29047,Clay County,362.2,5.894953646727139,9.32127192979605,0.702272117,0.5319638981001755
35045,San Juan County,372.3,5.922382385920538,7.73711340198969,0.875827193,0.6290497317356784
32013,Humboldt County,561.0,6.331501849893691,6.023809524,0.707463741,0.5350090770982471
28047,Harrison County,430.3,6.066803903653797,7.0684079601194,0.790226102,0.5823419258422067
